C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_28_113.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_28_113.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_28_113.jpg,0.15,1,0,30.1862
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_28_199.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_28_199.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_28_199.jpg,0.4,1,0,30.15945
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_28_284.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_28_284.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_28_284.jpg,0,1,0,30.18894
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_28_373.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_28_373.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_28_373.jpg,0.05,1,0,30.19018
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_28_460.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_28_460.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_28_460.jpg,0.3,1,0,30.17286
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_28_547.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_28_547.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_28_547.jpg,0,1,0,30.18834
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_28_642.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_28_642.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_28_642.jpg,0,1,0,30.18996
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_28_731.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_28_731.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_28_731.jpg,0,1,0,30.19026
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_28_821.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_28_821.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_28_821.jpg,0.15,1,0,30.18501
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_28_913.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_28_913.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_28_913.jpg,0,1,0,30.18978
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_29_001.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_29_001.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_29_001.jpg,0,1,0,30.19026
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_29_092.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_29_092.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_29_092.jpg,0,1,0,30.1903
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_29_180.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_29_180.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_29_180.jpg,0.15,1,0,30.1845
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_29_266.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_29_266.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_29_266.jpg,0.35,1,0,30.16376
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_29_355.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_29_355.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_29_355.jpg,0,1,0,30.19014
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_29_447.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_29_447.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_29_447.jpg,0.15,1,0,30.18678
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_29_537.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_29_537.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_29_537.jpg,0.4,1,0,30.16021
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_29_629.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_29_629.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_29_629.jpg,0,1,0,30.1888
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_29_718.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_29_718.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_29_718.jpg,0.15,1,0,30.18748
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_29_807.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_29_807.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_29_807.jpg,0.35,1,0,30.16726
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_29_894.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_29_894.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_29_894.jpg,0,1,0,30.18681
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_29_984.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_29_984.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_29_984.jpg,0,1,0,30.1897
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_30_074.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_30_074.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_30_074.jpg,0.2,1,0,30.18367
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_30_162.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_30_162.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_30_162.jpg,0.45,1,0,30.15448
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_30_250.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_30_250.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_30_250.jpg,0,1,0,30.18827
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_30_342.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_30_342.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_30_342.jpg,0.1,1,0,30.18993
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_30_430.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_30_430.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_30_430.jpg,0.3,1,0,30.17313
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_30_520.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_30_520.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_30_520.jpg,0,1,0,30.18763
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_30_610.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_30_610.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_30_610.jpg,0,1,0,30.19005
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_30_695.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_30_695.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_30_695.jpg,0,1,0,30.19024
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_30_781.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_30_781.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_30_781.jpg,0,1,0,30.19063
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_30_870.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_30_870.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_30_870.jpg,0.2,1,0,30.18051
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_30_959.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_30_959.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_30_959.jpg,0,1,0,30.18898
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_31_047.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_31_047.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_31_047.jpg,0,1,0,30.1901
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_31_131.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_31_131.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_31_131.jpg,0,1,0,30.19027
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_31_220.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_31_220.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_31_220.jpg,0.15,1,0,30.1849
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_31_310.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_31_310.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_31_310.jpg,0.35,1,0,30.16418
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_31_395.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_31_395.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_31_395.jpg,0,1,0,30.18736
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_31_482.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_31_482.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_31_482.jpg,0.1,1,0,30.19038
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_31_565.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_31_565.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_31_565.jpg,0.3,1,0,30.1746
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_31_650.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_31_650.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_31_650.jpg,0,1,0,30.18091
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_31_738.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_31_738.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_31_738.jpg,0,1,0,30.18953
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_31_820.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_31_820.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_31_820.jpg,0,1,0,30.19016
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_31_908.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_31_908.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_31_908.jpg,0,1,0,30.19029
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_31_989.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_31_989.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_31_989.jpg,0,1,0,30.19031
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_32_077.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_32_077.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_32_077.jpg,0,1,0,30.19032
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_32_162.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_32_162.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_32_162.jpg,0,1,0,30.19025
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_32_245.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_32_245.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_32_245.jpg,0,1,0,30.18977
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_32_328.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_32_328.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_32_328.jpg,0,1,0,30.19027
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_32_414.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_32_414.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_32_414.jpg,0,1,0,30.19029
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_32_498.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_32_498.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_32_498.jpg,0,1,0,30.19033
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_32_585.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_32_585.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_32_585.jpg,0,1,0,30.19032
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_32_670.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_32_670.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_32_670.jpg,0,1,0,30.19032
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_32_757.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_32_757.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_32_757.jpg,0,1,0,30.1903
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_32_840.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_32_840.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_32_840.jpg,0,1,0,30.19029
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_32_922.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_32_922.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_32_922.jpg,0.2,1,0,30.17982
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_33_009.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_33_009.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_33_009.jpg,0,1,0,30.1829
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_33_094.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_33_094.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_33_094.jpg,0,1,0,30.1895
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_33_181.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_33_181.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_33_181.jpg,0,1,0,30.19019
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_33_268.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_33_268.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_33_268.jpg,0,1,0,30.19029
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_33_355.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_33_355.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_33_355.jpg,0.05,1,0,30.19014
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_33_440.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_33_440.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_33_440.jpg,0.3,1,0,30.16981
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_33_526.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_33_526.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_33_526.jpg,0,1,0,30.18827
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_33_610.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_33_610.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_33_610.jpg,0,1,0,30.19002
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_33_697.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_33_697.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_33_697.jpg,0,1,0,30.19025
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_33_788.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_33_788.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_33_788.jpg,0,1,0,30.19033
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_33_866.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_33_866.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_33_866.jpg,0,1,0,30.19034
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_33_955.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_33_955.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_33_955.jpg,0,1,0,30.19026
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_34_036.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_34_036.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_34_036.jpg,0,1,0,30.19029
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_34_121.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_34_121.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_34_121.jpg,0,1,0,30.19003
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_34_202.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_34_202.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_34_202.jpg,0,1,0,30.19029
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_34_284.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_34_284.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_34_284.jpg,0,1,0,30.19029
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_34_365.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_34_365.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_34_365.jpg,0,1,0,30.1903
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_34_446.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_34_446.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_34_446.jpg,0,1,0,30.19028
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_34_527.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_34_527.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_34_527.jpg,0,1,0,30.19032
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_34_608.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_34_608.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_34_608.jpg,0.2,1,0,30.1798
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_34_688.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_34_688.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_34_688.jpg,0.4,1,0,30.15747
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_34_771.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_34_771.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_34_771.jpg,0,1,0,30.18897
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_34_853.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_34_853.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_34_853.jpg,0.1,1,0,30.18982
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_34_932.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_34_932.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_34_932.jpg,0.3,1,0,30.17304
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_35_012.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_35_012.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_35_012.jpg,0,1,0,30.18799
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_35_094.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_35_094.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_35_094.jpg,0,1,0,30.18961
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_35_178.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_35_178.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_35_178.jpg,0,1,0,30.18993
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_35_259.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_35_259.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_35_259.jpg,0,1,0,30.19027
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_35_338.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_35_338.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_35_338.jpg,0.2,1,0,30.1807
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_35_420.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_35_420.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_35_420.jpg,0,1,0,30.18941
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_35_500.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_35_500.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_35_500.jpg,0,1,0,30.19021
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_43_35_578.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_43_35_578.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_43_35_578.jpg,0,1,0,30.19032
